Label,Longitude,Latitude,406.993408203125,415.8389892578125,423.7847595214844,431.3346862792969,438.6568908691406,446.01470947265625,453.38946533203125,460.73175048828125,468.09844970703125,475.31884765625,482.54815673828125,489.7948303222656,497.0586853027344,504.51171875,512.04638671875,519.5437622070312,527.3052978515625,535.0525512695312,542.8851318359375,550.9146118164062,559.020263671875,567.2061157226562,575.48681640625,583.8441162109375,592.3389892578125,601.014404296875,609.9581909179688,618.719970703125,627.7784423828125,636.67626953125,645.9638061523438,655.4187622070312,664.8941040039062,674.46435546875,684.1372680664062,694.1283569335938,703.7369995117188,713.7268676757812,723.8799438476562,733.9552001953125,744.1495361328125,754.4696044921875,764.8564453125,775.2734985351562,785.6595458984375,796.1270141601562,806.7110595703125,817.31103515625,827.9194946289062,838.5272216796875,849.2100219726562,859.97314453125,870.7425537109375,881.4560546875,892.0809326171875,1008.644287109375,1018.5357055664062,1029.343994140625,1037.98779296875,1047.675048828125,1057.57373046875,1067.7947998046875,1078.216064453125,1088.760986328125,1099.277587890625
P930,-3.60905600000001,-26.6948299999999,0.018193960272823197,0.01769977354352892,0.018119418140471542,0.01581689449672055,0.017517559442224884,0.015223318257624074,0.012860056580105063,0.011391300490805868,0.010822571629159942,0.01139958294995605,0.008837542252832647,0.008638763233228243,0.007487501411352744,0.006750362546986424,0.004489251198986341,0.0034925952812476097,0.0034180531488959554,0.003517442658698147,0.0030425816674209682,0.002945952977335492,0.002264030507303727,0.0015130875443537667,0.00141921967398502,0.0013778073782341055,0.0004833017900142955,0.0003204134267273534,0.000290044409843343,0.000938837043274382,0.0008863814686565497,0.0007842311391376144,0.0005329965449153845,0.0005329965449153845,0.0010216616347762109,0.0009360762235576525,0.0010216616347762109,0.0016732150879239793,0.0013391559021999067,0.0013115477050326257,0.0023993106734233882,0.0015572606598214106,0.001184549998063153,-2.7449857580352788e-05,0.0011652242600460605,0.0008974247475234676,0.0002016981789080552,0.00046121523228047356,0.0013060260655991807,0.0007152106462194191,0.0005909737589666758,0.0005854521195332169,0.0004694976914306481,0.00029832686899353145,0.00022654555635860663,0.0006903632687688815,0.000977488519308567,0.002537351659259779,0.0017726045977261712,0.0004694976914306481,-7.714461248145565e-05,0.00017685080145750376,7.193965222183907e-05,0.00017408998174077428,0.00013267768598985985,0.000726253925086337,0.0006517117927346827
P931,-3.61065500000001,-26.6950239999999,0.018271263224891574,0.015245404815357896,0.016860484349643663,0.01734362780007103,0.016214452535929354,0.013638607740222311,0.012603300346449381,0.011471364262590975,0.009552594559465145,0.009701678824168447,0.00848139650937476,0.008125250765916872,0.006372130245794708,0.005223629243635938,0.003796285450087658,0.002678153464812899,0.0025925680535943407,0.0021039029637335144,0.0027637388760314574,0.002346855098805556,0.00116798507976279,0.000726253925086337,0.0007676662208372514,0.0004998667083146585,-0.00028972773066950064,-0.0003090534686865931,-4.125395616400018e-05,-0.0002924885503862301,-9.094871106508917e-05,0.00011887358740621246,0.0001713291620240448,-0.0005630488826255525,0.00014924260429022285,0.0006185819561339567,5.261391420474659e-05,0.0007731878602707104,0.0008063176968714364,0.0011182903248616871,0.0010879213079776767,0.0003645865421949973,0.0010382265530765739,0.00010230866910584946,0.00016304670287385636,0.0004418894942633672,3.052735647092464e-05,-0.0002980101898196752,0.0003921947393622782,2.5005717037479558e-05,-8.124119563260312e-06,-0.00023175051661820933,-0.00047194183197353523,-4.4014775880715784e-05,0.0001409601451400344,0.00010230866910584946,0.0006489509730179532,0.0015434565612377632,0.0009112288461071011,-0.0003007710095364047,-0.0007811536402470426,-0.00104619233305292,-0.0007839144599637721,-0.0009109121669332587,-0.0008087618374143235,-0.00034770494472077806,-0.00020138149973421282
P932,-3.61225300000001,-26.6952319999999,0.01732706288177066,0.01615371450216134,0.01730497632403684,0.01707858910726516,0.016874288448227304,0.014281878734219884,0.013958862827362736,0.012029049845369996,0.0101434099788449,0.01054925047720389,0.009044603731587234,0.008412376016456564,0.006300348933159783,0.006184394505057214,0.004168996111845916,0.003415292329179226,0.0033849233122952155,0.0033131419996602907,0.003409770689745767,0.0031723401941071705,0.0018830373863952948,0.0016345636118897805,0.0012811786881486292,0.001173506719196235,0.000502627528031388,0.0006931240884855971,0.000513670806898292,0.0004943450688811996,0.0006848416293354226,0.0007869919588543439,0.00034526080417790483,0.00023482801550878118,0.0009112288461071011,0.001140376882595509,0.0005716480209495833,0.0013419167219166361,0.00163732443160651,0.0017422355808421747,0.0018747549272451064,0.0010658347502438548,0.0013336342627664616,0.0004280853956797337,0.00037562982106190135,0.0012590921304148073,0.0005219532660484805,0.0003535432633280794,0.000960923601008204,0.0010023358967591184,0.0005329965449153845,-9.370953078181865e-05,0.00015752506344041128,0.0004694976914306481,0.0005633655617993949,0.0006406685138677787,0.0012839395078653587,0.0022888778847542784,0.00116798507976279,0.0004446503139800967,-0.00042500789678916184,-0.000582374620642645,-0.0009744110204179951,-8.124119563260312e-06,-0.00013236100681601748,0.0003839122802120898,1.1201618453832163e-05
P933,-3.61385000000001,-26.6954459999999,0.016473969589301772,0.016211691716212624,0.018649495526083283,0.01642151401468394,0.016653422870889077,0.01615371450216134,0.013196876585545858,0.012249915422708216,0.011065523764231991,0.011131783437433457,0.009450444229946217,0.008404093557306376,0.007816038957643358,0.006631647299167126,0.004641096283406379,0.0035367683967152536,0.003696895940285466,0.003934326435924049,0.003304859540510116,0.0028217160900827487,0.002291638704471008,0.0015158483640704962,0.0015324132823708592,0.0014330237725686534,0.0007179714659361486,0.0006765591701852341,0.0008007960574379913,0.0009692060601583785,0.0010106183559093068,0.0008725773700729161,0.0008256434348885427,0.0006351468744343197,0.001016139995342752,0.0011983540966467865,0.0008173609757383543,0.002001752634214579,0.0018029736146101816,0.001408176395118102,0.0021039029637335144,0.0017118665639581643,0.001593151316138866,0.0003949555590789938,0.001201114916363516,0.0014827185274697563,0.0008642949109227277,0.0006406685138677787,0.0015075659049203077,0.0008256434348885427,0.000513670806898292,0.000737297203953241,0.0004694976914306481,0.0005219532660484805,0.0006931240884855971,0.000933315403840923,0.0017781262371596301,0.0021204678820338774,0.00138608983738428,0.0009443586827078271,4.1570635337842554e-05,4.1570635337842554e-05,0.0002596753929593326,0.00032869588587752796,0.00013543850570658933,0.00037286900134517187,0.00091675048554056
P934,-3.61546000000001,-26.6956519999999,0.016871527628510574,0.01733810616063757,0.016139910403577706,0.01475673972549707,0.016261386471113727,0.014323291029970805,0.012636430183050114,0.010046781288759424,0.00976793849736992,0.01091643949952869,0.008271574210903444,0.007363264524099994,0.0062313284402415875,0.004892330877628609,0.002841041828099841,0.002001752634214579,0.002101142144016785,0.0021674018172182508,0.0019989918144978636,0.002045925749682237,0.0013584816402169991,-0.00027040199265240816,0.00016028588315714076,3.8809815621113075e-05,-0.00039739969962188093,-0.0006348301952604773,-0.0004498552742397133,-0.000129600187099288,-0.00012683936738255852,-0.0008529349528819674,-0.0003283792067036856,-0.0007204156064790357,-0.00027040199265240816,-0.0004774634714069942,-0.00040844297848879885,0.0005909737589666758,0.0003811514604953603,0.0005468006434990319,0.0009443586827078271,0.0001243952268396714,-9.094871106508917e-05,-0.0008694998711823443,-0.00011303526879891113,0.0001851332606076922,-0.0005520056037586346,-0.00045261609395644276,0.0006737983504685047,6.917883250512347e-05,-0.00030629264896986363,-0.0006320693755437479,-0.0007342197050626692,-0.0009274770852336217,-0.0008474133134485223,-0.00024279379548512725,0.000519192446331751,0.0011017254065613241,0.00028452277040988405,-0.00034770494472077806,-0.001275340369541328,-0.0013581649610431568,-0.0010986479076707523,-0.0008501741331652379,-0.001247732172374047,-0.0010848438090871049,-0.0004305295362226208
P935,-3.61708300000001,-26.695844,0.018561149295147995,0.017097914845282253,0.018528019458547262,0.017478907966190692,0.017685969444945278,0.015270252192808441,0.01375180134860815,0.01268612493795121,0.011217368848652015,0.011369213933072046,0.010336667359015846,0.009422836032778943,0.007829843056226991,0.006399738442961989,0.005016567764881352,0.003713460858585829,0.0034787911826639623,0.003735547416319651,0.00374106905575311,0.003387684132011945,0.0023993106734233882,0.002090098865149881,0.0020624906679826,0.0014689144288861228,0.0007593837616870769,0.0009360762235576525,0.0010879213079776767,0.0008642949109227277,0.0009912926178922005,0.001195593276930071,0.0012259622938140674,0.0005964953984001348,0.001140376882595509,0.0014330237725686534,0.0010492698319434918,0.0011486593417456975,0.001822299352627274,0.0017477572202756197,0.002291638704471008,0.0014413062317188419,0.0015959121358555955,0.0005081491674648331,0.001016139995342752,0.0011983540966467865,0.0008228826151718133,0.0006737983504685047,0.0013584816402169991,0.0009415978629911115,0.0008780990095063612,0.0007455796631034295,0.00022378473664187715,0.0005937345786834053,0.0007511013025368884,0.0006544726124514122,0.0011100078657114987,0.002885214943567485,0.0019244496821462093,0.0009112288461071011,0.0007814703194208988,0.00046121523228047356,0.0009526411418580155,0.0005274749054819394,0.00043084621539646317,0.0010547914713769507,0.0005109099871815626
P936,-3.61871000000001,-26.6960339999999,0.017404365833839044,0.015582224820798685,0.018058680106703535,0.016584402377970882,0.01694883058057895,0.01438402906373882,0.01385947331756053,0.01156799295267645,0.01037807965476676,0.010543728837770432,0.00910534176535524,0.008942453402068298,0.006971228124324644,0.006123656471289207,0.00474600743264203,0.003404249050312308,0.0034346180671963183,0.003528485937565065,0.003125406258922811,0.0028299985492329233,0.0017532788597090787,0.0014827185274697563,0.001397133116251198,0.000983010158742026,0.00022654555635860663,0.0005495614632157614,0.0002182630972084182,0.00046397605199718917,0.0005468006434990319,0.0006820808096186931,0.0005992562181168642,0.0001713291620240448,0.0008974247475234676,0.0011762675389129645,0.0008422083531889057,0.0014468278711523008,0.0014219804937017494,0.0013833290176675506,0.001364003279650458,0.0011762675389129645,0.0012867003275820882,0.0001271560465564009,0.0006931240884855971,0.0012314839332475264,0.0005274749054819394,0.0003839122802120898,0.001223201474097338,0.0006682767110350457,0.0004998667083146585,0.0002458712943756991,8.850457052221594e-05,0.0004584544125637441,0.00032869588587752796,0.0005716480209495833,0.001408176395118102,0.0030370600279875093,0.0018140168934770995,0.000737297203953241,0.0001271560465564009,0.00016028588315714076,7.470047193856855e-05,1.94840776040206e-05,0.0001989373591913257,0.0005385181843488435,0.0005799304800997579
P937,-3.62031700000001,-26.6962499999999,0.018205003551690108,0.015874871710771836,0.017509276983074695,0.015814133677003822,0.016258625651396998,0.01447789693410756,0.013304548554498245,0.011661860823045198,0.010104758502810708,0.010482990804002418,0.008939692582351576,0.007954079943479749,0.006739319268119506,0.005629469741994922,0.003912239878190227,0.0029045406815845776,0.00331590281937702,0.002929388059035129,0.0028934974027176735,0.0024683311663415836,0.001609716234439243,0.0010244224544929403,0.0006047778575503093,0.0003535432633280794,-6.334051389782214e-05,8.298293108875698e-05,-2.192821814689383e-05,5.261391420474659e-05,0.0001409601451400344,0.0002790011309764251,-0.00011027444908219552,-0.000353226584154237,0.00048054097029756604,0.00035630408304480887,9.954784938911998e-05,0.0009222721249740051,0.0008753381897896317,0.0008228826151718133,0.0011320944234453206,0.000731775564519796,0.0003977163787957233,-0.0007866752796805015,0.00020445899862478467,0.000535757364632114,-0.00011303526879891113,-4.953641531417474e-05,0.000513670806898292,0.0003204134267273534,-1.916739843017823e-05,-0.0004995500291408161,-0.000560288062908823,-0.00021242477860111686,-0.0002372721560516683,7.746129165529803e-05,0.0007014065476357856,0.0013888506571010095,0.0007925135982878029,-0.00010199198993200709,-0.0006928074093117548,-0.0004885067502738982,-0.0006513951135608403,-0.0008004793782641489,-0.000571331341775741,-0.00010475280964873657,-3.8493136447270704e-05
P938,-3.62191900000001,-26.696459,0.01745682140845687,0.017730142560412922,0.018939381596339705,0.017351910259221212,0.01719454353536773,0.015491117770146667,0.01400027512311365,0.012034571484803448,0.010963373434713056,0.011156630814884008,0.009839719810004838,0.008768521759914452,0.007738736005574974,0.006344522048627427,0.004497533658136529,0.003578180692466168,0.0035643765938825206,0.003909479058473497,0.003545050855865428,0.0030287775688373347,0.002598089693027786,0.002181205915801898,0.0017229098428250822,0.001364003279650458,0.0008007960574379913,0.0005164316266150215,0.0006213427758506862,0.0007069281870692445,0.0009581627812914745,0.0009581627812914745,0.0008560124517725393,0.0006296252350008608,0.0008670557306394572,0.0009471195024245566,0.0010050967164758479,0.001783647876593089,0.0015186091837872118,0.0014578711500192049,0.002145315259484429,0.0016345636118897805,0.001347438361350095,0.0004529327731302851,0.0008007960574379913,0.0010354657333598583,0.000513670806898292,0.00042256375624627474,0.001330873443049732,0.0009360762235576525,0.0007566229419703474,0.00043636785482992213,0.00016580752259058584,0.000306609328143706,0.0003507824436113499,0.0006351468744343197,0.001391611476817739,0.002302681983337912,0.0017726045977261712,0.0007207322856528781,0.0002182630972084182,0.0002762403112597095,0.00038943391964554874,0.00033145670559425744,0.00026795785210952106,0.0006931240884855971,0.0010409873727933033
P939,-3.62349900000001,-26.6966789999999,0.019806278987392234,0.01798689879406861,0.019615782426938018,0.01680526795530911,0.016139910403577706,0.014408876441189364,0.01323276724186332,0.011990398369335804,0.009411792753912032,0.01117871737261783,0.00986456718745539,0.009453205049662947,0.006802818121604243,0.0064052600823954475,0.004723920874908208,0.0037548731543367436,0.0031751010138239,0.003511921019264702,0.00374106905575311,0.0032662080644759173,0.0026008505127445153,0.0019658619778971237,0.0017008232850912602,0.0014827185274697563,0.00027347949154298,0.0006765591701852341,0.00022378473664187715,0.0004860626097310111,0.00091675048554056,0.001391611476817739,0.0010575522910936802,0.0005329965449153845,0.0008808598292230907,0.0015793472175552326,0.0009029463869569126,0.0014275021331351945,0.0017615613188592671,0.0017974519751767226,0.0023993106734233882,0.0013281126233330026,0.001380568197950821,0.0005468006434990319,0.0011155295051449576,0.0010741172093940432,0.0006986457279190561,0.0002596753929593326,0.0012949827867322627,0.000933315403840923,0.0008228826151718133,0.000513670806898292,0.00031489178729389444,0.0008118393363048954,0.0006572334321681417,0.0006682767110350457,0.0010879213079776767,0.0023220077213550044,0.0019244496821462093,0.0012784178684318998,0.00043084621539646317,0.0003673473619117268,0.00022654555635860663,0.0003369783450277164,0.0003369783450277164,0.0001989373591913257,0.00099405343760893
P940,-3.62506300000001,-26.6968819999999,0.017669404526644915,0.016708639265223632,0.017558971737975798,0.016860484349643663,0.018144265517922094,0.01474293562691343,0.013282461996764423,0.011377496392222228,0.010667965725023182,0.010869505564344316,0.009102580945638518,0.008945214221785028,0.00757032600285458,0.006523975330214746,0.004378818410317231,0.0033738800334283114,0.003448422165779952,0.003293816261643198,0.002951474616768951,0.0029321488787518585,0.0023385726396553813,0.0014578711500192049,0.0013612424599337286,0.0012894611472988038,0.00017961162117423324,9.126539023894542e-05,0.00033145670559425744,0.0006185819561339567,0.0004529327731302851,0.00043360703511319265,0.0008642949109227277,0.00027071867182625053,0.0008422083531889057,0.0009305545841241936,0.0006682767110350457,0.00138608983738428,0.0010906821276944062,0.001452349510585746,0.001833342631494192,0.0010989645868445946,0.001190071637496612,0.00022102391692514767,0.000949880322141286,0.0011707458994795195,0.00041980293652954526,0.0003673473619117268,0.0014716752486028523,0.0006047778575503093,0.00033145670559425744,0.0003921947393622782,0.00032869588587752796,0.00040599883794591174,0.0002293063760753361,0.0006130603167004978,0.0012922219670155333,0.0024793744452085015,0.002101142144016785,0.000502627528031388,-4.4014775880715784e-05,0.0002651970323927916,0.00025415375352588754,0.00020445899862478467,0.00020445899862478467,0.0005744088406663128,0.0006848416293354226
P941,-3.62663000000001,-26.697077,0.019353504553848877,0.01654575090193669,0.015739591544652175,0.01875440667531894,0.018020028630669344,0.01566504941230052,0.012625386904183203,0.011736402955396845,0.010463665065985325,0.010135127519694719,0.008823738154249007,0.008528330444559133,0.007106508290444305,0.005938681550268443,0.004569314970771454,0.003158536095523537,0.0031889051124075474,0.00334903265597776,0.0032882946222097392,0.0034677479037970582,0.002112185422883703,0.0016538893499068869,0.0020431649299655075,0.001659410989340332,0.0005661263815161244,0.00035906490276153835,0.0007731878602707104,0.0006599942518848712,-1.916739843017823e-05,0.000726253925086337,0.0009222721249740051,0.0009747276995918375,0.0009360762235576525,0.0014578711500192049,0.001190071637496612,0.0012839395078653587,0.0014164588542682904,0.002023839191948401,0.0020873380454331514,0.0012397663923977148,0.002197770834102261,0.0010189008150594814,0.0015572606598214106,0.0012701354092817113,0.000519192446331751,0.0006986457279190561,0.0013446775416333656,0.00036182572247826783,0.00037286900134517187,0.0008146001560216248,0.0003231742464440829,0.0006102994969837683,0.0006379076941510492,0.0014468278711523008,0.0018692332878116474,0.0026864359239630875,0.0021867275552353432,0.0001851332606076922,-0.00014892592511638048,-0.00019309904058402438,2.224489732075008e-05,-0.00016825166313347295,-4.125395616400018e-05,0.0004170421168128158,0.00029832686899353145
P942,-3.62820900000001,-26.697277,0.020264575060369057,0.014905823990200372,0.01811389650103809,0.016987482056613143,0.018006224532085703,0.01578928629955327,0.014298443652520254,0.013149942650361485,0.011283628521853488,0.010703856381340644,0.010212430471763095,0.009215774554024357,0.006949141566590822,0.006758645006136599,0.005008285305731178,0.00474600743264203,0.004014390207709162,0.004083410700627357,0.004331884475132858,0.003622353807933812,0.0027858254337652794,0.002051447389115682,0.002181205915801898,0.0020210783722316855,0.0012977436064489922,0.0014219804937017494,0.0015848688569886915,0.0012480488515478894,0.0011817891783464235,0.0013336342627664616,0.0011265727840118755,0.000949880322141286,0.0013005044261657217,0.0018940806652621989,0.0018581900089447434,0.0020652514876993294,0.0022888778847542784,0.0027692605154649164,0.002526308380392875,0.001626281152739606,0.0018361034512109214,0.0010906821276944062,0.0017532788597090787,0.001659410989340332,0.0015848688569886915,0.0014744360683195679,0.0018692332878116474,0.0014827185274697563,0.0013253518036162731,0.0009222721249740051,0.0006185819561339567,0.0010106183559093068,0.0014247413134184789,0.0013584816402169991,0.0017091057442414348,0.0030619074054380607,0.002208814112969165,0.0010768780291107727,0.0005882129392499463,0.0007400580236699705,0.0006185819561339567,0.0004888234294477406,0.0008228826151718133,0.000949880322141286,0.0013363950824831772
P943,-3.62978700000001,-26.6974759999999,0.018652256345800013,0.01590800154737257,0.01706202418896479,0.015590507279948873,0.01655403336108688,0.015963217941707124,0.013898124793594722,0.01182198836661541,0.012053897222820548,0.011573514592109903,0.010082671945076886,0.008917606024617754,0.007216941079113422,0.006474280575313643,0.004191082669579738,0.0035478116755821576,0.0036030280699167194,0.003763155613486932,0.003583702331899627,0.003393205771445404,0.0024572878874746795,0.0017532788597090787,0.0014247413134184789,0.0015213700035039412,0.0008477299926223647,0.0008919031080900086,0.0011376160628787796,0.0012922219670155333,0.0013612424599337286,0.0010050967164758479,0.0008394475334721763,0.0008173609757383543,0.0010437481925100328,0.0007952744180045324,0.0010216616347762109,0.0017008232850912602,0.0016345636118897805,0.0018250601723440035,0.0022391831298531756,0.0015876296767054071,0.0012922219670155333,0.0003535432633280794,0.0016456068907566984,0.001413698034551561,0.0006876024490521521,0.0010327049136431288,0.0017311923019752568,0.0014109372148348315,0.0009195113052572895,0.0005053883477481175,0.00041980293652954526,0.0003535432633280794,0.0003839122802120898,0.0008422083531889057,0.0017201490231083527,0.002335811819938652,0.0010630739305271253,0.0009305545841241936,4.433145505457203e-05,5.537473392147607e-05,-1.364575899671927e-05,-6.886215333126722e-05,-1.0884939279989791e-05,0.0002182630972084182,0.0003259350661607985
P944,-3.63135900000001,-26.6976859999999,0.01490030235076692,0.01784057534908204,0.01773290338012965,0.017426452391572866,0.016752812380691276,0.015769960561536178,0.013354243309399341,0.011518298197775348,0.01128638934157021,0.011079327862815624,0.009011473894986494,0.009030799633003593,0.007578608462004761,0.006049114338937553,0.004080649880910628,0.003622353807933812,0.003293816261643198,0.0029928869125198654,0.0032441215067420953,0.0027637388760314574,0.0020707731271327745,0.0015876296767054071,0.001173506719196235,0.0011376160628787796,0.0004170421168128158,0.0004722585111473776,0.0003507824436113499,0.0006572334321681417,0.0005992562181168642,0.0009084680263903716,0.0008725773700729161,0.00043912867454663773,0.0006351468744343197,0.0009222721249740051,0.0006517117927346827,0.0012508096712646188,0.0008946639278067381,0.0013225909838995437,0.002214335752402624,0.0010106183559093068,0.0010106183559093068,8.440798737102684e-06,0.0016953016456578013,0.0011707458994795195,0.00043636785482992213,0.00034249998446117536,0.0013363950824831772,0.0008394475334721763,0.000290044409843343,0.0004418894942633672,4.1570635337842554e-05,0.0001409601451400344,0.00022654555635860663,0.0002320671957920517,0.0011431377023122385,0.002934909698468588,0.0016870191865076128,0.00043636785482992213,-0.00020138149973421282,-4.677559559744526e-05,-0.0004443336348062543,-6.057969418109266e-05,4.433145505457203e-05,0.00036182572247826783,0.00026795785210952106
P945,-3.63291600000001,-26.6979139999999,0.01949706717911872,0.01692950484256186,0.01744853894930669,0.016487773687885406,0.018597039951465458,0.015043864976036762,0.013009140844808365,0.012034571484803448,0.010529924739186791,0.010585141133521346,0.009163318979406525,0.009585724396065878,0.007581369281721491,0.006203720243074307,0.0046604220214234715,0.004196604309013197,0.003332467737677383,0.0033186636390937496,0.0033407501968275716,0.003119884619489352,0.0021508368989178878,0.0012784178684318998,0.002040404110248778,0.0015572606598214106,0.0006903632687688815,0.0008256434348885427,0.0008974247475234676,0.0006599942518848712,0.0007676662208372514,0.0007925135982878029,0.0009139896658238306,0.00032869588587752796,0.0006986457279190561,0.0013612424599337286,0.0008863814686565497,0.001435784592285383,0.001375046558517376,0.0016400852513232395,0.002297160343904467,0.001223201474097338,0.0012784178684318998,0.0007621445814037925,0.0015517390203879516,0.0010547914713769507,0.0005274749054819394,0.0004556935928470146,0.0014799577077530268,0.0004584544125637441,0.0007980352377212618,0.0005771696603830284,0.0001851332606076922,0.0003259350661607985,0.0007124498265027035,0.0008090785165881659,0.0010437481925100328,0.0027250873999972725,0.0016980624653745308,0.0009526411418580155,0.00034802162389462044,-0.00019309904058402438,-1.364575899671927e-05,0.00010230866910584946,6.641801278839399e-05,0.0003645865421949973,0.0005385181843488435
P946,-3.63447800000001,-26.698129,0.016518142704769416,0.013249332160163683,0.01567885351088416,0.01606812909094278,0.015720265806635075,0.014074817255465305,0.014574525624193035,0.012556366411265008,0.010775637693975569,0.009552594559465145,0.008555938641726407,0.00794579748432956,0.005900030074234258,0.005220868423919209,0.0030425816674209682,0.0030425816674209682,0.0027306090394307314,0.002264030507303727,0.0023827457551230252,0.0023054428030546414,0.0010244224544929403,0.0006296252350008608,0.0009001855672401832,0.0005164316266150215,-4.4014775880715784e-05,0.00023482801550878118,0.00040323801822918226,-2.192821814689383e-05,-0.00027592363208585324,-0.00010751362936546605,-9.923117021527761e-05,-0.0012836228286915163,-0.00013512182653274696,0.00010783030853930842,7.470047193856855e-05,0.0012673745895649818,0.0006351468744343197,0.0010685955699605842,0.0009029463869569126,-8.818789134837357e-05,0.000497105888597929,-0.00045537691367317223,0.00042256375624627474,0.0003949555590789938,0.00019617653947459623,-6.334051389782214e-05,0.00034802162389462044,-0.0002041423194509423,-0.00036150904330442546,-0.0010158233161689095,-0.0013195134850089718,-0.0009412811838172552,-0.00024279379548512725,-0.000162730023700014,0.00023758883522551066,0.001369524919083917,0.0010189008150594814,-3.8493136447270704e-05,-0.00032285756727022663,-0.00036703068273787054,-0.0003256183869869561,-0.0002980101898196752,-2.468903786362331e-05,0.0002320671957920517,0.00017961162117423324
P947,-3.63604700000001,-26.6983369999999,0.01591628400652275,0.01631936368516501,0.017285650586019746,0.016148192862727888,0.015938370564256572,0.014596612181926857,0.013448111179768088,0.012393478047978065,0.010477469164568966,0.009958435057824136,0.008522808805125674,0.007829843056226991,0.006109852372705574,0.005016567764881352,0.004097214799210991,0.0034622262643635993,0.003114362980055893,0.00309779806175553,0.003017734289970417,0.002324768541071734,0.001201114916363516,0.0007511013025368884,0.0004087596576626412,0.00043636785482992213,-0.00039187806018842197,3.8809815621113075e-05,-2.7449857580352788e-05,-0.00013788264624946256,-6.334051389782214e-05,8.850457052221594e-05,-0.0004802242911237098,-0.0007977185585474195,-0.00039463887990515145,0.00010506948882257894,0.00014648178457349337,0.0004253245759630042,0.0008808598292230907,0.0006489509730179532,0.0008753381897896317,0.00043636785482992213,0.0003645865421949973,-0.0009716502007012656,-0.00028972773066950064,0.00025139293380915806,-0.00019309904058402438,-0.0005492447840419051,-3.8493136447270704e-05,-0.00015168674483310995,-0.00046918101225680575,-0.00034770494472077806,-0.0011980374174729441,-0.0005354406854582716,-0.0005382015051750011,-0.00021794641803457582,0.00016856834230731532,0.0012342447529642558,0.0004087596576626412,-0.0002621195335022197,-0.0010765613499369303,-0.0011676684005889476,-0.001007540857018735,-0.0011731900400223927,-0.0009495636429674437,-0.0007121331473288472,-0.0002786844518025827
P948,-3.63761500000001,-26.698541,0.022117085090293413,0.016490534507602135,0.018536301917697444,0.015573942361648503,0.015960457121990394,0.014403354801755912,0.012191938208656931,0.010930243598112323,0.009381423737028022,0.009726526201618999,0.008304704047504177,0.007642107315489505,0.005905551713667703,0.00463557464397292,0.002879693304134026,0.0027085224816969095,0.002744413138014365,0.002824476909799478,0.0026477844479288887,0.0023965498537066587,0.0015489782006712222,0.0005329965449153845,0.00016304670287385636,0.0003811514604953603,-0.0005023108488575456,-0.0009882151190016286,-0.0005299190460248127,-0.00040568215877206937,-0.00021794641803457582,-0.000358748223587696,-0.000336661665853874,-0.000604461178376467,-0.0004498552742397133,-0.0001903382208672949,-6.334051389782214e-05,0.00034526080417790483,0.00032869588587752796,0.0008228826151718133,0.0014827185274697563,0.0007787094997041694,-4.125395616400018e-05,-0.0009716502007012656,-7.990543219818513e-05,-0.00019309904058402438,-0.0006099828178099259,-0.0008253267557146865,0.0002651970323927916,-0.000162730023700014,-0.000598939538943008,-0.0008308483951481455,-0.0009385203641005396,-0.0009081513472165292,-0.000811522657131053,-0.00032285756727022663,0.00033145670559425744,0.0019658619778971237,0.0011983540966467865,0.0003535432633280794,-0.0006762424910113918,-0.0005630488826255525,-0.0005105933080077202,-0.0005216365868746381,-0.00042500789678916184,1.94840776040206e-05,0.0001381993254233188
P949,-3.63917200000001,-26.6987079999999,0.019113313238493558,0.01695435222001241,0.018260219946024663,0.01758657993514308,0.0178571402673824,0.014737413987479978,0.012564648870415189,0.011874443941233236,0.010367036375899849,0.009599528494649519,0.008243966013736163,0.0080589910927154,0.007236266817130514,0.005604622364544384,0.003611310529066894,0.0032579256053257427,0.003001169371670054,0.0029597570759191394,0.0026367411690619846,0.0025704814958605188,0.0017588004991425377,0.0013501991810668246,0.0010327049136431288,0.0009664452404416629,-0.0001157960885156406,-0.0003256183869869561,-6.886215333126722e-05,-0.00022898969690147986,-0.00020966395888438738,-0.0001572083842665689,0.00028452277040988405,-0.0002676411729356787,-7.438379276472618e-05,0.0002293063760753361,0.00046397605199718917,0.0006268644152841313,0.0006682767110350457,0.0008946639278067381,0.001408176395118102,0.0005385181843488435,0.0003204134267273534,-0.0002676411729356787,0.0003397391647444459,0.0002762403112597095,-0.00046642019254007627,-0.00033114002642041507,0.00031489178729389444,-0.00018481658143383595,-0.0004167254376389734,-0.00017101248285020243,-0.000565809702342282,-0.0004774634714069942,-0.00027040199265240816,-0.00014064346596619204,0.0007897527785710734,0.0016870191865076128,0.0011983540966467865,0.00018237244089096272,-0.0006458734741273814,-0.0002980101898196752,-0.0004112037982055283,-0.00020966395888438738,-0.0002510762546353018,-5.781887446436318e-05,0.00014648178457349337
